Context,ID,Text,Comments
Backend,BE_knowledge_special_projects_space_elevator_name,Космічний ліфт,
Backend,BE_knowledge_special_projects_space_elevator_title,Космічний ліфт,
Backend,BE_knowledge_special_projects_space_elevator_content,"Вінскладаєтьсязнанокарбонськогокабелю,прив’язаногодомарсіанськогоекватора,який<line-height=120%>поширюєтьсяна<br>орбітупланети.Противага<br>затягуєкабель,<br>щоб вантажна кабіна могла ковзати знизу вгорі, або навпаки.Він забезпечує спосіб транспортування вантажу, необхідного для виконання інших спеціальних проектів, не використовуючи ракети.",
Backend,BE_knowledge_special_projects_repair_communications_satellite_name,Ремонт супутника,
Backend,BE_knowledge_special_projects_repair_communications_satellite_title,Ремонт супутника,
Backend,BE_knowledge_special_projects_repair_communications_satellite_content,"Супутникикомунікаційчастостраждаютьвіднаслідківкосмічноїпогодиіїх<line-height=120%>потрібновідремонтувати.Цей<br>проектпродовжить<br>термінексплуатації<br>цих супутників, забезпечуючи передачу даних та зображень про прогрес Марсіанської місії до Х'юстона.",
Backend,BE_knowledge_special_projects_seedship_fleet_name,Насіннєвий флот,
Backend,BE_knowledge_special_projects_seedship_fleet_title,Насіннєвий флот,
Backend,BE_knowledge_special_projects_seedship_fleet_content,"Вінскладаєтьсязнасіннєвогожиттянаіншихпланетах.Іскражиттяпоширилася<line-height=120%>бпо<br>всесвітув<br>екранованомуфлоті<br>кораблів, що працюють на сонячному світлі.Кораблі несуть вибір розвинених рослин і тварин, здатних рости майже в будь -якому типі навколишнього середовища, а також моє потомство.",
Backend,BE_knowledge_special_projects_martian_defense_network_name,Марсіанська мережа оборони,
Backend,BE_knowledge_special_projects_martian_defense_network_title,Марсіанська мережа оборони,
Backend,BE_knowledge_special_projects_martian_defense_network_content,"Цякосмічнамережаоборонизахиститьпланетутакожного,хтоживенаній<line-height=120%>відворожих<br>атак.Вінскладається<br>ззагону<br>невеликихкораблів<br>Sentinel, оснащених лазерною зброєю та магнітними дефлекторними щитами, розміщеними в стратегічних пунктах на Марсіанській орбіті.",
Backend,BE_knowledge_structures_additional_landing_site_title,Додатковий майданчик посадки,
Backend,BE_knowledge_structures_additional_landing_site_content,"Ландер-модуль,якийпостачаєтьсязпрацівником,<line-height=120%>невеликим реактором поділу, і все, що потрібно для початку бази.",
Backend,BE_knowledge_structures_advanced_landing_site_title,Розширений майданчик посадки,
Backend,BE_knowledge_structures_advanced_landing_site_content,"ПокращениймодульLanderз<line-height=120%>більшою кількістю ресурсів, нижчою швидкістю розпаду та реактором поділу, який виробляє більше потужності.",
Backend,BE_knowledge_colonie_asterion_extended_content_report,"Статус:·ДослідженняКомандадосліджень:·SIRT-25/170AUTHOR:·Мікробіолог,JaemmaGreenReport:Цеможебутипрактичнонауковоюфантастикою...алецеабсолютноправда.МісіяАстеріонамалазавданнягенетичнозмінитивіруставивчитийогоадаптацію<br>домарсіанської<br>атмосфери.Осьчому<br>колоніятакож<br>малатеплицю<br>табіомедичний<br>об'єкт.Біомедичні<br>записиAstérion<br>екіпажупоказують,<br>щовсі<br>вонизагинули<br>задва<line-height=120%>тижні.Якне<br>дивно,ми<br>щене<br>знайшли жодного тіла.Поки що весь екіпаж погодився розслідувати парникові та біомедичні заклади Астеріона.Ми сподіваємось знайти відповіді в одному з цих місць.",
Backend,BE_knowledge_structures_fusion_plant_content,"Ядернаенергіяпротягомстолітьживитькосмічні<line-height=120%>кораблі та місячні основи.Ці рослини перетворюють тепло, викинуте на злиття дейтерію та тритію в електроенергію, генеруючи потужність, необхідну для роботи основи.",
Backend,BE_knowledge_structures_shipyard_title,Верфі,
Backend,BE_knowledge_structures_shipyard_content,Виробляє нові кораблі для заповнення портів.,
Backend,BE_knowledge_structures_port_title,Порт,
Backend,BE_knowledge_structures_port_content,"Порт - це основа операцій для кораблів.Ресурси доставляються землею в порт, які переносяться на конструкції на воді кораблівами.",
Backend,BE_knowledge_structures_fishery_title,Рибальство,
Backend,BE_knowledge_structures_fishery_content,"Плаваючий рибальство, який виробляє їжу з біоінженерної риби у воді.",
Backend,BE_knowledge_structures_aquatic,Водний,
Backend,BE_knowledge_operational_directives_maritime_expansion_title,Морське розширення,
Backend,BE_knowledge_operational_directives_maritime_expansion_content,"Ви можете будувати споруди на водоймах Марса. Це дозволить вам дослідити затоплені спеціальні <line-height=120%>місця та <br> шахти підводних <br>вен. Верфи <br> та порти<br> можна розмістити на узбережжі. Верфі виробляють кораблі, які стикаються в портах. Ресурси доставляються землею в порти, а потім можуть бути взяті кораблями для побудови та підтримки споруд на воді. Тільки деякі сухопутні будівлі мають плаваючі еквіваленти, які можна побудувати на Марсі. Зокрема, вам потрібно буде розширити живальну мережу над водою, використовуючи вітроелектростанції. Структури на воді мають додаткові ресурсні витрати.",
Backend,BE_knowledge_maritime_expansion,Морське розширення,
Backend,BE_knowledge_final_discovery_basic_content,Цей несанкціонований майданчик посадки <line-height=120%>приземлився на Марсі десь за останні кілька років. Тільки хтось із інтимними знаннями систем ISA міг би запобігти виявленню на це довго.,
Backend,BE_knowledge_final_discovery_basic_name,Прихований майданчик посадки,
Backend,BE_knowledge_final_discovery_basic_title,Прихований резюме місії посадки,
Backend,BE_knowledge_final_discovery_extended_content_researchTeam,CDR-2,
Backend,BE_knowledge_final_discovery_extended_content_author,Замовити Сонну Валентин,
Backend,BE_knowledge_final_discovery_extended_content_report,"Статус:·Дослідження Команда досліджень:·CDR-2AUTHOR:·Командир Сонна Валентина репорт:Ми не знали, чого очікувати, але нас привітав доброзичливий старий. Спочатку я його не впізнав, але це був нехтоінший, як легендарний доктор Натан Фостер! Він, мабуть, контрабандно провів дорогу на Марс повз мережі безпеки ІSA і проживає тут щасливо вже кілька років. Він<br> каже мені,<br> що він <br> уникає офіційних <br>каналів, щоб <br>залишатися непоміченими<br> і попросив, <br>щоб ми <br>тримали його <br>присутність. Він каже, <br>що пишається<br> всім, що<line-height=120%> ми зробили<br> тут, і задоволений провести свої останні роки, мовчки милуючись Амі та зростаючими колоніями. Було чудово нарешті зустрітися з ним особисто після дорослішання, почувши про нього, і я радий бачити, що він закінчився щасливим.",
Backend,BE_knowledge_final_discovery_extended_title,Місце посадки старого друга,
Backend,BE_knowledge_terraforming_plan_stage_6_name,Колонізація,
Backend,BE_knowledge_terraforming_plan_stage_6_title,Етап 6: Колонізація  ,
Backend,BE_knowledge_terraforming_plan_stage_6_stage,Етап 6: Колонізація,
Backend,BE_knowledge_terraforming_plan_stage_6_content,"Тепер,колиМарсповністю<line-height=120%>тераформований, настав час наповнити його життям.Побудуйте відкриті міста та відкриті господарства та збільште своє населення до 50000. Тим часом помірна температура та вологість по всій планеті, щоб заповнити щонайменше 50% поверхні флорою.",
Backend,BE_knowledge_structures_atmospheric_humidifier_title,Атмосферний зволожувач,
Backend,BE_knowledge_structures_atmospheric_humidifier_content,"Погоднавежа,яказбільшуєвологістьу<line-height=120%>районі навколо неї, щоб полегшити зростання флори.",
Backend,BE_knowledge_structures_atmospheric_humidifier_building_materials,"Алюміній, сталь та полімери",
Backend,BE_knowledge_structures_colony_metropolis_title,Метрополіс,
Backend,BE_knowledge_structures_colony_metropolis_content,"Колекціявідкритихміст,здатнихпідтримуватидо<line-height=120%>200000 колоністів.Повинен бути підключений до мережі водопостачання.",
Backend,BE_knowledge_structures_colony_metropolis_building_materials,"Алюміній, сталь та скло",
Backend,BE_special_site_siteClass_crash,Розбити,
Backend,BE_special_site_siteClass_lander,Землекористування,
Backend,BE_special_site_siteClass_rover,Ровер,
Backend,BE_special_site_siteClass_ruins,Руїни,
Backend,BE_special_site_organization_USSR,СРСР,
Backend,BE_special_site_organization_US,Нас,
Backend,BE_special_site_organization_Europe,Європа,
Backend,BE_special_site_organization_PRC,КНР,
Backend,BE_special_site_organization_Japan,Японія,
Backend,BE_special_site_organization_India,Індія,
Backend,BE_special_site_organization_Russia,Росія,
Backend,BE_special_site_organization_EuropeAndRussia,Європа та Росія,
Backend,BE_special_site_organization_Canada,Канада,
Backend,BE_special_site_organization_Egypt,Єгипет,
Backend,BE_special_site_organization_Brazil,Бразилія,
Backend,BE_special_site_organization_Emirates,Емірати,
Backend,BE_special_site_organization_Israel,Ізраїль,
Backend,BE_special_site_organization_NigeriaAndPRC,Нігерія та КНР,
Backend,BE_special_site_organization_FranceAndUS,Франція та нас,
Backend,BE_special_site_organization_UKT,Уніфікована корейська територія,
Backend,BE_special_site_organization_AustraliaAndUS,Австралія та США,
Backend,BE_special_site_organization_UCLAN,Всеосяжний,
Backend,BE_special_site_organization_OxyUN,Окси-ти,
Backend,BE_special_site_organization_SpaceGenix,SpaceGenix,
Backend,BE_special_site_organization_OxyUNAndSpaceGenix,Oxy-un & SpaceGenix,
Backend,BE_special_site_organization_Pellicanus,Корпорація Pellicanus Space,
Backend,BE_special_site_organization_Promethee,Prometheus Inc.,
Backend,BE_special_site_year_1971,1971,
Backend,BE_special_site_year_1974,1974,
Backend,BE_special_site_year_1976,1976,
Backend,BE_special_site_year_1997,1997,
Backend,BE_special_site_year_1999,1999 рік,
Backend,BE_special_site_year_2003,2003,
Backend,BE_special_site_year_2004,2004 рік,
Backend,BE_special_site_year_2008,2008,
Backend,BE_special_site_year_2012,2012 рік,
Backend,BE_special_site_year_2016,2016 рік,
Backend,BE_special_site_year_2018,2018 рік,
Backend,BE_special_site_year_2021,2021,
Backend,BE_special_site_year_2023,2023,
Backend,BE_special_site_year_2023_2037,2023 - 2037,
Backend,BE_special_site_year_2033,2033,
Backend,BE_special_site_year_2034,2034,
Backend,BE_special_site_year_2035,2035,
Backend,BE_special_site_year_2050,2050,
Backend,BE_special_site_year_2062,2062,
Backend,BE_special_site_year_2064,2064,
Backend,BE_special_site_year_2065,2065,
Backend,BE_special_site_year_2077,2077,
Backend,BE_special_site_year_2078,2078,
Backend,BE_special_site_year_2080,2080,
Backend,BE_special_site_year_2081,2081,
Backend,BE_special_site_year_2082,2082,
Backend,BE_special_site_year_2094,2094,
Backend,BE_special_site_year_2095,2095,
Backend,BE_special_site_year_2096,2096,
Backend,BE_special_site_year_2109,2109,
Backend,BE_special_site_year_2111,2111,
Backend,BE_special_site_year_2141,2141,
Backend,BE_special_site_year_2142,2142,
Backend,BE_special_site_year_2156,2156,
Backend,BE_special_site_year_2157,2157,
Backend,BE_special_site_year_2168,2168,
Backend,BE_special_site_year_2170,2170,
Backend,BE_special_site_year_2171,2171,
Backend,BE_special_site_year_2186,2186,
Backend,BE_special_site_year_2192,2192,
Backend,BE_special_site_year_2198,2198,
Backend,BE_special_site_year_2199,2199,
Backend,BE_special_site_year_2210,2210,
Backend,BE_special_site_redacted,[[Відредаговано]],
Backend,BE_special_site_unresearchedName_unknown,???,
Backend,BE_special_site_organization_unknown,Невідомий,
Backend,BE_special_site_year_unknown,Невідомий,
Backend,BE_special_site_mysterious_station,Таємнича станція,
Backend,BE_special_site_unresearchedName_abandoned_facility,Невідомий покинутий заклад,
Backend,BE_special_site_unresearchedName_old_lander,Старий земля,
Backend,BE_special_site_unresearchedName_abandoned_lander,Покинутий земля,
Backend,BE_special_site_unresearchedName_old_Russian_station,Стара російська станція,
Backend,BE_special_site_unresearchedName_deserted_living_quarters,Покинуті житлові приміщення,
Backend,BE_special_site_unresearchedName_old_fuel_refinery,Старий нафтопереробний завод,
Backend,BE_special_site_unresearchedName_abandoned_water_extractor,Покинутий водний екстрактор,
Backend,BE_special_site_unresearchedName_abandoned_3D_printed_base,Покинута 3D-друкована база,
Backend,BE_special_site_unresearchedName_abandoned_martian_dome,Покинутий марсіанський купол,
Backend,BE_special_site_unresearchedName_abandoned_electronics_factory,Покинута фабрика електроніки,
Backend,BE_special_site_unresearchedName_abandoned_martian_base,Покинута марсіанська база,
Backend,BE_special_site_unresearchedName_Lohitangas_ruins,Руїни Лохітанга,
Backend,BE_special_site_unresearchedName_abandoned_robotic_base,Покинута робототехнічна база,
Backend,BE_special_site_unresearchedName_abandoned_botanic_dome,Покинутий ботанічний купол,
Backend,BE_special_site_unresearchedName_abandoned_network_base,Покинута мережева база,
Backend,BE_special_site_unresearchedName_abandoned_martian_bunker,Покинутий марсіанський бункер,
Backend,BE_special_site_unresearchedName_abandoned_entomology_lab,Покинута лабораторія ентомології,
Backend,BE_special_site_unresearchedName_abandoned_weather_station,Покинута метеостанція,
Backend,BE_special_site_unresearchedName_abandoned_medical_center,Занедбаний медичний центр,
Backend,BE_special_site_unresearchedName_deteriorated_solar_panels,Погіршені сонячні батареї,
Backend,BE_special_site_unresearchedName_abandoned_fission_plant,Занедбаний поділ рослини,
Backend,BE_special_site_unresearchedName_abandoned_martian_resort,Покинутий марсіанський курорт,
Backend,BE_special_site_unresearchedName_abandoned_colony,Покинута колонія,
Backend,BE_special_site_mars_2_name,Mars 2 Crash Site,
Backend,BE_special_site_mars_2_description,Марс 2 розбивається на поверхні Марса.,
Backend,BE_special_site_mars_3_name,3 березня земля,
Backend,BE_special_site_mars_3_description,"Перший космічний корабель, який успішно приземлився на Марсі.",
Backend,BE_special_site_mars_6_name,Mars 6 Crash Site,
Backend,BE_special_site_mars_6_description,Марс 6 втратив контакт перед посадкою на Марс.,
Backend,BE_special_site_viking_1_name,Вікінг 1 земля,
Backend,BE_special_site_viking_1_description,Зв'язок було втрачено під час невдалої спроби оновлення програмного забезпечення.,
Backend,BE_special_site_viking_2_name,Вікінг 2 землі,
Backend,BE_special_site_viking_2_description,Viking 2 вимкнувся після відмови акумулятора.,
Backend,BE_special_site_mars_pathfinder_name,Місце посадки Pathfinder та Sojourer,
Backend,BE_special_site_mars_pathfinder_description,Також відома як Меморіальна станція Карла Сагана.,
Backend,BE_special_site_mars_polar_lander_name,Марс Полярна аварія земля,
Backend,BE_special_site_mars_polar_lander_description,Ландер вдарив по поверхні з великою швидкістю і розбився.,
Backend,BE_special_site_beagle_2_name,Бігль 2 Ландер,
Backend,BE_special_site_beagle_2_description,Ландер втратив контакт під час спуску на Марс і був оголошений втраченим до 2015 року.,
Backend,BE_special_site_spirit_name,Spirit Rover,
Backend,BE_special_site_spirit_description,Ровер застряг у піщаній пастці і не міг маневрувати.,
Backend,BE_special_site_opportunity_name,Можливість Ровер,
Backend,BE_special_site_opportunity_description,"Пилова буря покрила свої сонячні батареї, і контакт ніколи не був відновлений.",
Backend,BE_special_site_phoenix_mars_lander_name,Фенікс Марс Ландер,
Backend,BE_special_site_phoenix_mars_lander_description,"Операції закінчилися в 2010 році після неодноразових спроб зв’язатися з космічним кораблем, були невдалими.",
Backend,BE_special_site_curiosity_name,Цікавість ровер,
Backend,BE_special_site_curiosity_description,Сайт посадки цікавості був названий на честь автора наукової фантастики Рей Бредбері.,
Backend,BE_special_site_schiaparelli_edm_lander_name,Місце аварії Schiaparelli Lander,
Backend,BE_special_site_schiaparelli_edm_lander_description,"Ландер втратив контакт, намагаючись приземлитися на Марсі.",
Backend,BE_special_site_insight_lander_name,Інсайт Ландер,
Backend,BE_special_site_insight_lander_description,"Його молоток застряг під Марсіанською поверхнею, і місія скасована.",
Backend,BE_special_site_mars_2020_name,Наполегливість Ровер,
Backend,BE_special_site_mars_2020_description,"Ровер приїхав на Марс з винахідливістю, безпілотником вертольота.",
Backend,BE_special_site_tianwen_1_name,Десять -1 земля,
Backend,BE_special_site_tianwen_1_description,"Його назва перекладається на ""Запитайте на небо"", і було розгорнуто для вивчення марсіанської топографії.",
Backend,BE_special_site_exomars_name,Розалінд Франклін та Казачок,
Backend,BE_special_site_exomars_description,Проблема розподілу тепла під час фази EDL спричинила враження на поверхню планети.,
Backend,BE_special_site_terex_name,Terex-1 Lander,
Backend,BE_special_site_terex_description,Ландер перевозив датчик терагерца для вимірювання рівня кисню в атмосфері.,
Backend,BE_special_site_mangalyaan_2_name,Поза 2 Ландер,
Backend,BE_special_site_mangalyaan_2_description,"Друга міжпланетна місія, розпочата Індійською організацією космічних досліджень.",
Backend,BE_special_site_starship_name,Зоряна док -платформа,
Backend,BE_special_site_starship_description,П'ятнадцять років перевозили понад 100 000 пасажирів на Марс протягом п'ятнадцяти років.,
Backend,BE_special_site_infinity_name,Нескінченна земля,
Backend,BE_special_site_infinity_description,"Переніс перші два космонавти, щоб ступити на Марс.",
Backend,BE_special_site_marpost_name,Ровер Марсленд,
Backend,BE_special_site_marpost_description,Перша гібридна місія AI-Human.,
Backend,BE_special_site_red_dragon_name,Червона капсула дракона,
Backend,BE_special_site_red_dragon_description,"Після того, як один із їхніх кораблів не працює і вибухнув, компанія очистила базу і ніколи не повернулася.",
Backend,BE_special_site_vermilion_bird_name,Zhu Què Base,
Backend,BE_special_site_vermilion_bird_description,Перша місія на основі людини перевищує чотири роки.Деякі називають це першою справді успішною місією.,
Backend,BE_special_site_utopiya_marsianin_stantsiya_name,Марсіанська станція Утопії,
Backend,BE_special_site_utopiya_marsianin_stantsiya_description,Затримка запуску змусила місію пропустити виконання своїх очікувань.,
Backend,BE_special_site_antares_name,Житлові приміщення Antares,
Backend,BE_special_site_antares_description,"Ця місія вивчала зміни в ДНК декількох пар однакових близнюків, де один близнюк утримувався на землі, а другий на Марсі.",
Backend,BE_special_site_sad_nashirah_name,Sa'd Nashirah паливний нафтопереробний завод,
Backend,BE_special_site_sad_nashirah_description,Призначений для створення першого заводу для виробництва космічного порту та палива на Марсі.,
Backend,BE_special_site_blue_dawn_name,Синя доля води,
Backend,BE_special_site_blue_dawn_description,"Цей екстрактор води націлив мікрохвильову печі на заморожених скелях, щоб випаровувати воду, захоплену в реголіті.",
Backend,BE_special_site_her_desher_name,Її,
Backend,BE_special_site_her_desher_description,Ця база була повністю 3D надрукована роботами.,
Backend,BE_special_site_phenix_name,ISère купол овочевого пластиру,
Backend,BE_special_site_phenix_description,"Парникова станція, призначена для перевірки темпів росту певних овочів.",
Backend,BE_special_site_abandoned_radar_station_name,Радарська станція TONG,
Backend,BE_special_site_abandoned_radar_station_description,Ця місія створила першу станцію комунікації на Марсіанських полюсах.,
Backend,BE_special_site_kasei_name,Kasei Puel Refinery,
Backend,BE_special_site_kasei_description,Цей НПЗ використовував реакцію зворотного зсуву газу для отримання ракетного палива.,
Backend,BE_special_site_yeood_name,Ви вуджували фабрику електроніки,
Backend,BE_special_site_yeood_description,Місія вивчала корозійну стійкість електроніки при вплиді марсіанського середовища.,
Backend,BE_special_site_red_prometheus_name,Червона база Mars Mars,
Backend,BE_special_site_red_prometheus_description,Перша спроба алгократії на Марсі.,
Backend,BE_special_site_kosmicheskiy_molot_name,Станція космічного молота,
Backend,BE_special_site_kosmicheskiy_molot_description,Друга російська спроба встановити постійну людську колонію на Марсі.,
Backend,BE_special_site_lohitanga_01_name,Lohitanga Iron Mine I,
Backend,BE_special_site_lohitanga_01_description,Місія намагалася встановити невеликі колонії та залізні шахти для постачання майбутніх місій.,
Backend,BE_special_site_lohitanga_02_name,Lohoutition Iron Mine II,
Backend,BE_special_site_lohitanga_02_description,Залізна шахта місії Лохітанга.,
Backend,BE_special_site_lohitanga_03_name,Lohitanga Iron Mine III,
Backend,BE_special_site_lohitanga_03_description,"Залізна шахта, побудована для постачання майбутніх місій з інших країн із залізом.",
Backend,BE_special_site_lohitanga_04_name,Lohitanga Iron Mine IV,
Backend,BE_special_site_lohitanga_04_description,У рамках угоди між ISA та індійським урядом ця шахта може бути включена в нинішню місію.,
Backend,BE_special_site_maasi_name,Роботична основа Маасі,
Backend,BE_special_site_maasi_description,Маасі був першою цілком робототехнічною базою досліджень.,
Backend,BE_special_site_abandoned_colony_name,Колонія Хулонг,
Backend,BE_special_site_abandoned_colony_description,Китайський уряд завжди заперечував існування колонії Хуолонга.,
Backend,BE_special_site_abandoned_nuclear_silo_name,Хуолонг ядерний ракетний силос,
Backend,BE_special_site_abandoned_nuclear_silo_description,Не існує офіційних записів про цю будівлю Huolóng.,
Backend,BE_special_site_amazonia_name,Амазонський ботанічний купол,
Backend,BE_special_site_amazonia_description,Ця ботанічна станція була розроблена для вивчення продуктивності рослин та дерев з Амазонського лісу.,
Backend,BE_special_site_messenger_name,База MMN,
Backend,BE_special_site_messenger_description,Спроба старого європейського космічного агентства створити надійну систему супутникового зв'язку.,
Backend,BE_special_site_hagyegi_name,Hagyegi Martian Bunker,
Backend,BE_special_site_hagyegi_description,"Корейська космічна програма була короткочасною, залишаючи після себе цей покинутий бункер.",
Backend,BE_special_site_red_opal_name,Червона лабораторія ентомології опала,
Backend,BE_special_site_red_opal_description,Побудований для вивчення адаптації комах до марсіанської атмосфери.,
Backend,BE_special_site_arcadia_name,Метеостанція Arcadia,
Backend,BE_special_site_arcadia_description,"Побудований для збору даних про сезони та клімат Марса, з метою створення ідеальної погодної моделі.",
Backend,BE_special_site_ares_name,Медичний центр Ареса,
Backend,BE_special_site_ares_description,Перша місія з Оксі-Ун.Запущений до створення ISA.,
Backend,BE_special_site_stardust_emerald_name,Смарагдовий квартал Stardust,
Backend,BE_special_site_stardust_emerald_description,"Амбітний бізнес -план, спрямований на те, щоб забезпечити регулярний туризм MARS.",
Backend,BE_special_site_new_olympia_name,Нові сонячні батареї Олімпії,
Backend,BE_special_site_new_olympia_description,Інститут космічної науки Oxy UN намагається створити постійну колонію на Марсі.,
Backend,BE_special_site_columbus_name,Подрібнення Колумба,
Backend,BE_special_site_columbus_description,"Дослідження, як полегшити психологічний стрес у марсіанських колоніях за допомогою музики.",
Backend,BE_special_site_scarlet_name,Скарлет Головна будівля,
Backend,BE_special_site_scarlet_description,"Перше туристичне поселення, побудоване SpaceGenix в рамках туру Mars 2170.",
Backend,BE_special_site_colonie_asterion_name,Базовий табір Asterion Colony,
Backend,BE_special_site_colonie_asterion_description,"Місія Астеріона створила позитивний образ для ISA, що сприяє розвитку нових місій.",
Backend,BE_special_site_abandoned_greenhouse_name,Колонія Атеріон Пільця,
Backend,BE_special_site_abandoned_greenhouse_description,Приватні інвестори почали звертати свою увагу на проекти ISA після місії Astérion.,
Backend,BE_special_site_biomedical_facility_name,БІОМедичний об'єкт Colonie Astérion,
Backend,BE_special_site_biomedical_facility_description,Місією Астеріона було вивчення мутацій загального вірусу грипу в ворожих умовах.,
Backend,BE_special_site_alba_name,Колонія Альба,
Backend,BE_special_site_alba_description,Перша спільна місія між SpaceGenix та ISA.,
Backend,BE_special_site_aurora_name,Колонія Аврори,
Backend,BE_special_site_aurora_description,Друга спільна місія між SpaceGenix та ISA для колонізації Марса.,
Backend,BE_special_site_dawn_name,Світанок колонія,
Backend,BE_special_site_dawn_description,"Третя та остаточна, спільна місія між SpaceGenix та ISA.",
Backend,BE_special_site_millenium_name,Купол колонії тисячоліття,
Backend,BE_special_site_millenium_description,"Туристичні поїздки до Марса втратили свій початковий обертів, і з часом подібні місця були покинуті.",
Backend,BE_special_site_utopia_name,Купол колонії утопії,
Backend,BE_special_site_utopia_description,"Коли громадськість зрозуміла, що перебування на Марсі більше труднощів, ніж відпустки, туристичні поїздки почали знижуватися.",
Backend,BE_special_site_old_landing_site_name,Одіссея один сайт для фандінгу,
Backend,BE_special_site_old_landing_site_description,"Космос був темний, а потім ми прийшли.Ми обрані.",
Backend,BE_special_site_year_2289,2289,
Backend,BE_special_site_final_discovery_name,Місце посадки доктора Фостера,
Backend,BE_special_site_final_discovery_description,Він із задоволенням вийшов на пенсію.,
Backend,BE_special_site_unresearchedName_final_discovery,Прихований майданчик посадки,
Backend,BE_person_location_houston,"Х'юстон, Техас",
Backend,BE_person_location_unknown_Mars,"Невідоме місце розташування, Марс",
Backend,BE_person_location_unknown_Earth,"Невідоме розташування, Земля",
Backend,BE_person_location_martian_colonies,Колонії Марса,
Backend,BE_person_location_beijing,"Пекін-01, T.E.C.",
Backend,BE_person_location_unknown,Невідомий,
Backend,BE_person_location_MOS,Основна операційна система,
Backend,BE_person_location_enemy_base,Ворожа база,
Backend,BE_person_ami_name,Сина,
Backend,BE_person_carmine_name,Кармін,
Backend,BE_person_houston_nathan_name,Доктор Натан Фостер,
Backend,BE_person_houston_nathan_shortName,Лікар Фостер,
Backend,BE_person_houston_calvin_name,Кальвін М. Грін,
Backend,BE_person_houston_calvin_shortName,Містер Грін,
Backend,BE_person_houston_carlos_name,Лейтенант Карлос Кальдерон,
Backend,BE_person_houston_carlos_shortName,Лейтенант Кальдерон,
Backend,BE_person_veyron_name,Діти Карміна,
Backend,BE_person_elya_name,CMDR.,
Backend,BE_person_elya_shortName,Cmdr.vvalintin,
Backend,BE_person_sonna_name,CMDR.Сонна Валентина,
Backend,BE_person_sonna_shortName,Cmdr.vvalintin,
Backend,BE_person_nian_name,"Ni натискає на Z,",
Backend,BE_person_nian_shortName,Містер Z,
Backend,BE_person_tekkies_hack_name,Невідомий абонент,
Backend,BE_person_tekkies_hack_shortName,Невідомий,
Backend,BE_person_ecologists_hack_name,Невідоме джерело,
Backend,BE_person_killswitch_name,Захід безпеки - Killswitch,
Backend,BE_person_houston_cognitive_test_name,Когнітивний тестовий модуль,
Backend,BE_person_houston_cognitive_test_shortName,Когнітивний тестовий модуль,
Backend,BE_person_shelle_name,Штурм,
Backend,BE_person_shelle_shortName,Штурм,
Backend,BE_project_launch_satellite_1_name,Розблокувати сектор 1,
Backend,BE_project_launch_satellite_1_description,Запускає супутник та розблокування сектору 1.,
Backend,BE_project_launch_satellite_2_name,Розблокувати сектор 2,
Backend,BE_project_launch_satellite_2_description,Запускає супутник та розблокування сектору 2.,
Backend,BE_project_launch_satellite_3_name,Розблокувати сектор 3,
Backend,BE_project_launch_satellite_3_description,Запускає супутник та розблокування сектору 3.,
Backend,BE_project_launch_satellite_4_name,Розблокувати сектор 4,
Backend,BE_project_launch_satellite_4_description,Запускає супутник та розблокування сектору 4.,
Backend,BE_project_launch_satellite_5_name,Розблокувати сектор 5,
Backend,BE_project_launch_satellite_5_description,Запускає супутник та розблокування сектору 5.,
Backend,BE_project_launch_satellite_6_name,Розблокувати сектор 6,
Backend,BE_project_launch_satellite_6_description,Запускає супутник та розблокування сектору 6.,
Backend,BE_project_launch_satellite_7_name,Розблокувати сектор 7,
Backend,BE_project_launch_satellite_7_description,Запускає супутник та розблокування сектору 7,
Backend,BE_project_launch_satellite_8_name,Розблокувати сектор 8,
Backend,BE_project_launch_satellite_8_description,Запускає супутник та розблокування сектору 8.,
Backend,BE_project_launch_satellite_9_name,Розблокувати сектор 9,
Backend,BE_project_launch_satellite_9_description,Запускає супутник та розблокування сектору 9.,
Backend,BE_project_launch_satellite_10_name,Розблокувати сектор 10,
Backend,BE_project_launch_satellite_10_description,Запускає супутник та розблокування сектору 10.,
Backend,BE_project_launch_satellite_11_name,Розблокувати сектор 11,
Backend,BE_project_launch_satellite_11_description,Запускає супутник та розблокування сектору 11.,
Backend,BE_project_launch_satellite_12_name,Розблокувати сектор 12,
Backend,BE_project_launch_satellite_12_description,Запускає супутник та розблокування сектору 12.,
Backend,BE_project_space_mirror_array_description,"Запускає флот космічних дзеркал на полярну орбіту, щоб підвищити температуру на стовпах.",
Backend,BE_project_space_mirror_array_name,Космічний дзеркальний масив,
Backend,BE_project_import_ghg_from_earth_description,Імпорт парникових газів із Землі.,
Backend,BE_project_import_ghg_from_earth_name,Імпорт парникових газів,
Backend,BE_project_import_ice_from_europa_description,Використовує флот вантажних кораблів для імпорту льоду з Європи.,
Backend,BE_project_import_ice_from_europa_name,Імпорт льоду,
Backend,BE_project_import_nitrogen_from_titan_description,Використовує флот вантажних кораблів для імпорту азоту з Титану.,
Backend,BE_project_import_nitrogen_from_titan_name,Імпорт азоту,
Backend,BE_project_aerobrake_methane_asteroid_description,Аеробраки метану астероїд в атмосферу для вивільнення парникових газів.,
Backend,BE_project_aerobrake_methane_asteroid_name,Метан астероїда аеробрація,
Backend,BE_project_aerobrake_ice_asteroid_description,Аеробраки на льоду астероїд в атмосферу для вивільнення води.,
