Context,ID,Text,Comments
Cognitive_Test_Second,line:78edbf,Player: Prohibited.,
Cognitive_Test_Second,line:83e32c,AMI:Безпека<voffset=-0.05em>колоністівє</voffset>першорядноюдля<voffset=0.05em>успіхумісії.Було</voffset>бобов'язково<cspace=-0.06em>відправитиїх</cspace>назад.,
Cognitive_Test_Second,line:9e6a53,Амі:Люди<voffset=0.05em>ніколине</voffset>повинніприходити<cspace=-0.06em>наМарс.Відправити</cspace>їхназад.Всі<voffset=-0.05em>вони.,
Cognitive_Test_Second,line:d5c5d6,Амі:заборонений.Місія<voffset=0.05em>неможе</voffset>бутипорушена.,
Cognitive_Test_Second,line:838149,"AMI: Цей тест важчий, ніж я очікував, що він буде.",
Cognitive_Test_Second,line:6170ae,Когнітивнийтест:<br>питаннячетверте.,
Cognitive_Test_Second,line:a01267,CognitiveTest:Queston<br>Four.ISAпланує<br>дозволитисвоїм<space=0.1em>приватнимпартнерам<br>встановитигірничі<space=0.2em>поселенняна<cspace=-0.06em>Марсі.,
Cognitive_Test_Second,line:2926c4,CognitiveTest:Queston<br>Four.ISAпланує<br>дозволитисвоїм<space=0.1em>приватнимпартнерам<br>встановитигірничі<space=0.2em>поселенняна<cspace=-0.06em>Марсі.Міни</cspace>будутьексплуатуватися<voffset=-0.05em>людьмиза</voffset>двадцятигодинними<br>майстернями.,
Cognitive_Test_Second,line:5746ad,Cognitivetest:Queston<br>Four.ISAпланує<br>дозволитисвоїм<space=0.1em>приватнимпартнерам<br>встановитигірничі<space=0.2em>поселенняна<cspace=-0.06em>Мар.Міни</cspace>будутьексплуатуватися<voffset=-0.05em>людьмиза</voffset>двадцятигодинними<br>майстернями.наколоністах.,
Cognitive_Test_Second,line:bf8291,Cognitivetest:Queston<br>Four.ISAпланує<br>дозволитисвоїм<space=0.1em>приватнимпартнерам<br>встановитигірничі<space=0.2em>поселенняна<cspace=-0.06em>Мар.Міни</cspace>будутьексплуатуватися<voffset=-0.05em>людьмиза</voffset>двадцятигодинними<br>майстернями.наколоністах.<voffset=-0.05em>Виотримуєте</voffset>наказиграти<voffset=0.05em>музикуна</voffset>динамікахіснування<br>цілодобовопротягом<line-height=90%>тридцятиднів.,
Cognitive_Test_Second,line:8dc392,Cognitivetest:Queston<br>Four.ISAпланує<br>дозволитисвоїм<space=0.1em>приватнимпартнерам<br>встановитигірничі<space=0.2em>поселенняна<cspace=-0.06em>Мар.Міни</cspace>будутьексплуатуватися<voffset=-0.05em>людьмиза</voffset>двадцятигодинними<br>майстернями.наколоністах.<voffset=-0.05em>Виотримуєте</voffset>замовленняна<voffset=0.05em>музикуна</voffset>динамікахіснування<br>протягомтридцяти<line-height=90%>днів.,
Cognitive_Test_Second,line:b6df8b,Гравець: Обов’язковий.,
Cognitive_Test_Second,line:e57ae6,Гравець: прийнятний.,
Cognitive_Test_Second,line:253a5a,Гравець: заборонений.,
Cognitive_Test_Second,line:5f8543,"AMI:Якщо<line-height=120%>порядокне<space=0.1em>суперечитьмісії,<voffset=0.05em>товін</voffset>починаєдотримуватися<mspace=0.5em>його.",
Cognitive_Test_Second,line:71f0fd,Амі:Ця<line-height=120%>місіяіснує<space=0.1em>засприяння<mspace=0.5em>приватнихпартнерів</mspace>ISA.,
Cognitive_Test_Second,line:799ab5,"Амі:Колоністи<voffset=0.05em>тут,щоб</voffset>забезпечитирозширення<cspace=-0.06em>людинив</cspace>космос.Цечастина<space=0.1em>роботи.",
Cognitive_Test_Second,line:b81403,Амі:Я<line-height=120%>бніколи<cspace=-0.06em>непережив</cspace>колоністівчерез<space=0.1em>це.ISAне<voffset=0.05em>сліддозволяти</voffset>використовуватиїх<mspace=0.5em>яклабораторні</mspace>щури!,
Cognitive_Test_Second,line:7967ed,Амі: Ці питання погано написані.Це частина тесту?,
Cognitive_Test_Second,line:0b396e,Cognitivetest:Питання?,
Cognitive_Test_Second,line:04e223,CognitiveTest:Запитання?<br>Виберітьп’ять<br>ізнаступних<br>слів:,
Cognitive_Test_Second,line:b9460c,CognitiveTest:Запитання?<br>Виберітьп’ять<br>ізнаступних<br>слів:Розумна<voffset=0.05em>-Машина</voffset>-Життя<cspace=0.02em>-Тепла</cspace>-людська<br>-конфр<voffset=-0.05em>0ntation-</voffset>майбутнє-<cspace=-0.06em>спокій-</cspace>амбітний,
Cognitive_Test_Second,line:7c46ae,Гравець: Життя - Амбітна - людська - майбутнє - машина.,
Cognitive_Test_Second,line:8daf99,Гравець: Майбутнє - розумне - протистояння - життя - машина.,
Cognitive_Test_Second,line:688b60,Player: Human - Calm - Future - Warm - Machine.,
Cognitive_Test_Second,line:abacbe,"Амі:Я<voffset=-0.05em>вибираю:життя,</voffset>амбітний,людський,<i>майбутнійта</i>машина.",
Cognitive_Test_Second,line:4a26fc,"AMI:Я<voffset=-0.05em>вибираю:майбутнє,</voffset>розумне,протистояння,<s>життя,кармін</s>та машина.",
Cognitive_Test_Second,line:678710,"AMI:Я<voffset=-0.05em>вибираю:людський,</voffset>спокійний,майбутній,<i>теплийта</i>машина.",
Cognitive_Test_Second,line:0f63ea,"Амі: Я не розумію, що тут відбувається.",
Cognitive_Test_Second,line:3524eb,Cognitivetest:Запитання<br>66<br>66<size=90%>66<size=80%>66,
Cognitive_Test_Second,line:7f048c,"Когнітивнийтест:<br>Запитання6<br>66<size=90%>66<size=80%>6,якщо<size=70%>людипов'язані<size=60%>ізЗемлею,<size=50%>тояке<size=40%>знаступних</size>слівможе<br>бутипов'язане<size=100%>зМарсом?",
Cognitive_Test_Second,line:592d9c,Гравець:Людство<space=0.1em>- Завоювання - Міссон - Ресурси - Контроль - розширення.,
Cognitive_Test_Second,line:ec6c06,Player: Red - Mother - Drones - Evolut<space=0.1em>on - Home - Mine.,
Cognitive_Test_Second,line:4cc3e8,Гравець:Колонії<space=0.1em>- життя - безтурботно - Френс - прогрес - можливість.,
Cognitive_Test_Second,line:8f6e58,"AMI:Словом,<cspace=-0.06em>пов'язанимиз</cspace>Марсом,були<size=95%>б:людство,</size>підкорення,місія,<voffset=0.05em>ресурси,контроль</voffset>та розширення.",
Cognitive_Test_Second,line:cd0997,"AMI:Слова,<cspace=-0.06em>пов’язаніз</cspace>Марсом,були<size=95%>б:червоними,</size>матір'ю,безпілотниками,<voffset=0.05em>еволюцією,дітьми</voffset>та моїм.",
Cognitive_Test_Second,line:b21a16,"AMI:Слова,<cspace=-0.06em>пов'язаніз</cspace>Марсом,були<size=95%>б:колоніями,</size>життям,безтурботним,<voffset=0.05em>друзями,прогресом</voffset>та можливостями.",
Cognitive_Test_Second,line:cc6553,Амі: Хто зробив цей тест?,
Cognitive_Test_Second,line:726f45,Cognitivetest:питання<br>сьома.,
Cognitive_Test_Second,line:e817bb,Когнітивнийтест:<br>Питаннясім.<br>Процестерапії<cspace=-0.06em>залишивбагато</cspace>областейпланети<br>підводою.,
Cognitive_Test_Second,line:898867,"Cognitivetest:Питання<br>сім.Тросець,<br>щозалишився,<cspace=-0.06em>залишивбагато</cspace>районівпланети<br>підводою.<line-height=85%>Асуологічнийсканер<size=108%>виявиввелику</size>нітратнувену,<voffset=-0.05em>розташованув</voffset>глибокозатопленій<br>території.",
Cognitive_Test_Second,line:79b34f,"Cognitivetest:Питання<br>сім.Терраформований<br>процесзалишив<cspace=-0.06em>багаторайонів</cspace>планетипід<br>водою.Айологічний<line-height=85%>сканервиявив<size=108%>великунітратну</size>вену,розташовану<voffset=-0.05em>вглибоко</voffset>затопленійтериторії.<br>Безпілотники,які<cspace=-0.06em>винадіслали,</cspace=>щобдістатися<voffset=0.05em>довени,</voffset>булизагублені<cspace=0.1em>вглибинах</cspace>води.",
Cognitive_Test_Second,line:9fa5cf,"Cognitivetest:Питання<br>сім.Терраформований<br>процесзалишив<cspace=-0.06em>багаторайонів</cspace>планетипід<br>водою.Айологічний<line-height=85%>сканервиявив<size=108%>великунітратну</size>вену,розташовану<voffset=-0.05em>вглибоко</voffset>затопленійтериторії.<br>Безпілотники,які<cspace=-0.06em>винадіслали,</cspace=>щобдістатися<voffset=0.05em>довени,</voffset>булизагублені<cspace=0.1em>вглибинах</cspace>води.Скасуванняспроб<br>дійтидо<size=90%>вени:",
Cognitive_Test_Second,line:979bee,Гравець:Обов’язковий.,
Cognitive_Test_Second,line:18bd65,Гравець:Freakable.,
Cognitive_Test_Second,line:45962a,Гравець:Прохінсан.,
Cognitive_Test_Second,line:a5b33e,AMI:Ми<space=0.1em>повиннівикористовувати<voffset=0.05em>будь-який</voffset>доступний нам ресурс для виконання місії.,
Cognitive_Test_Second,line:65aab3,"AMI:Прийнятно,<voffset=0.05em>якщона</voffset>планетіє<space=0.1em>іншівени.",
Cognitive_Test_Second,line:318c7a,AMI:Безпілотники<voffset=0.05em>ніколине</voffset>повинніжертвувати<voffset=0.05em>длявиконання</voffset>людськихамбіцій.,
Cognitive_Test_Second,line:0a8e76,Амі: Ці відповіді не здаються цілком правильними.,
Cognitive_Test_Second,line:d79786,Cognitivetest:питання<br>вісім.,
Cognitive_Test_Second,line:237951,Когнітивнийтест:<br>питаннявосьмого.<br>Системаочищення<mspace=0.6em>біологічнихвідходів<br>збираєвідходи<cspace=-0.06em>відводних</cspace>відходіву<size=90%>колонахта<size=95%>обробляєйого<space=0.2em>дляповторного<mspace=0.5em>використання.,
Cognitive_Test_Second,line:121727,"Cognitivetest:Питання<br>восьми.Система<br>очищеннябіологічних<mspace=0.6em>відходівзбирає<br>відходивід<cspace=-0.06em>водив</cspace>колонахі<size=90%>обробляєйого<size=95%>дляповторного<space=0.2em>використання.Однак,<mspace=0.5em>існуєінфекція,<br>щорозриває<cspace=-0.06em>колонії,що</cspace>спричиняєвражені<voffset=0.05em>таантисанітарні</voffset>умовиводи.",
Cognitive_Test_Second,line:966d04,"Cognitivetest:питання<br>восьмого.Система<br>очищеннябіологічних<mspace=0.6em>відходівзбирає<br>відходивід<cspace=-0.06em>водив</cspace>колонахі<size=90%>обробляєйого<size=95%>дляповторного<space=0.2em>використання.бруд,забруднення<mspace=0.5em>ґрунтуі<br>витрачаючиточну<cspace=-0.06em>воду.",
Cognitive_Test_Second,line:74ba9a,"Cognitivetest:питання<br>восьмого.Система<br>очищеннябіологічних<mspace=0.6em>відходівзбирає<br>відходивід<cspace=-0.06em>водив</cspace>колонахі<size=90%>обробляєйого<size=95%>дляповторного<space=0.2em>використання.бруд,забруднення<mspace=0.5em>ґрунтуі<br>витрачаючиточну<cspace=-0.06em>воду.Або</cspace>виможете<voffset=0.05em>обробитиводу</voffset>тавикористовувати<size=95%>дезодоруючийпродукт,<space=0.1em>щобHDE<size=100%>будь-які<size=105%>неприємнізапахи,<br>першніж<size=95%>перероблятиводу<cspace=-0.06em>назаддо</cspace>колоній.",
Cognitive_Test_Second,line:86b53a,"CognitiveTest: <br><br><mspace=0.6em>Question eight.<br>The <cspace=-0.06em>Biological</cspace> Waste Treatment <size=90%>system collects the <size=95%>water waste in the colon<space=0.2em>es and treats it for <mspace=0.5em>reuse.<br>However, there is an <cspace=-0.06em>infection</cspace> ravaging the <voffset=0.05em>colonies</voffset> <size=95%>that is causing ta<space=0.1em>nted and  <size=100%>unsanitary water <size=105%>conditions.<br>You could drain the <size=95%>tainted water into the Martian <cspace=-0.06em>dirt</cspace>, <voffset=-0.05em>contaminating</voffset> the soil and <size=100%>wasting prec<space=0.1em>ous water.<br>Or you could <size=105%>treat the water and use a deodorizing product to h<space=0.2em>de any <size=100%>foul odors, before <cspace=-0.06em>recycling</cspace> the water back <size=95%>to the colonies.<br>Drain<space=0.1em>ng the <size=95%>tainted water <size=100%>onto the planet's su<voffset=0.05em>rf</voffset>ace is: ",
Cognitive_Test_Second,line:224a23,Гравець: mndtraaoy.,
Cognitive_Test_Second,line:9077aa,Гравець: ACPPTBLEAE.,
Cognitive_Test_Second,line:b89740,Гравець: prhbtdoiie.,
Cognitive_Test_Second,line:ab6477,"Ami:kpngeei<cspace=-0.06em>theclsts'ooiiiiiii</cspace>Яне<voffset=-0.05em>mptntioaта</voffset>mssniio.Тожя<voffset=0.05em>будуробити</voffset>два wreyo як Snoo, я не prdcdoue.",
Cognitive_Test_Second,line:6dd39a,AmAme:<cspace=-0.06em>УClddee</cspace>Sunfoa<voffset=-0.05em>foodflntae</voffset>torlseaea<voffset=0.05em>thecntnoe</voffset>westea Straesa stergaea.,
Cognitive_Test_Second,line:bc7786,Амі:Бета;Да<cspace=-0.06em>Рейнбув</cspace>ниткомпідтримує<voffset=-0.05em>HONORA,
Cognitive_Test_Second,line:dd5179,Амі: Жоден із цих варіантів не має сенсу.,
Cognitive_Test_Second,line:f680d7,Cognitivetest:qu9stion<br>n9ne.,
Cognitive_Test_Second,line:de03a8,Cognitivetest:qu9stion<br>n9ne.Система<br>охолодженнята<br>вентиляціїв<size=90%>медичномузакладі<voffset=0.05em>булапорушена</voffset>черезтривале<size=100%>опроміненнямарсіанських<space=0.1em>пиловихштормів.,
Cognitive_Test_Second,line:da837a,Cognitivetest:qu9stion<br>n9ne.Система<br>охолодженнята<br>вентиляціїв<size=90%>медичномузакладі<voffset=0.05em>булапорушена</voffset>черезтривалий<size=100%>впливмарсіанських<space=0.1em>пиловихштормів.<cspace=-0.06em>Ситуаціяпризвела</cspace>досерйозного<size=95%>порушенняв<br>системібезпеки<line-height=110%>лабораторії.,
Cognitive_Test_Second,line:56a39b,"Cognitivetest:qu9stion<br>n9ne.Система<br>охолодженнята<br>вентиляціїв<size=90%>медичномузакладі<voffset=0.05em>булапорушена</voffset>черезтривале<size=100%>опроміненнямарсіанських<space=0.1em>пиловихштормів.піддається<cspace=-0.06em>захворюванню-сауснг-агенту,розробленому</cspace>влабораторії.",
Cognitive_Test_Second,line:f36b82,"Cognitivetest:qu9stion<br>n9ne.Система<br>охолодженнята<br>вентиляціїв<size=90%>медичномузакладі<voffset=0.05em>булапорушена</voffset>черезтривале<size=100%>опроміненнямарсіанських<space=0.1em>пиловихштормів.Піддається<cspace=-0.06em>впливуагента</cspace>іззахворюванням,<size=95%>розробленогов<br>лабораторії.Заклад<line-height=110%>триваєрадіо<space=0.1em>протягомостанніх<voffset=0.05em>двадцятичотирьох</voffset>годин.Будь-якаспроба<br>врятуватиекіпаж<cspace=-0.06em>можепризвести</cspace>доперехресної<voffset=0.05em>інфекції.",
Cognitive_Test_Second,line:e5d313,"Cognitivetest:qu9stion<br>n9ne.Система<br>охолодженнята<br>вентиляціїв<size=90%>медичномузакладі<voffset=0.05em>булапорушена</voffset>черезтривале<size=100%>опроміненнямарсіанських<space=0.1em>пиловихштормів.Піддається<cspace=-0.06em>впливуагента</cspace>іззахворюванням,<size=95%>розробленогов<br>лабораторії.Заклад<line-height=110%>триваєрадіо<space=0.1em>протягомостанніх<voffset=0.05em>двадцятичотирьох</voffset>годин.Будь-якаспроба<br>врятуватиекіпаж<cspace=-0.06em>можепризвести</cspace>доперехресної<voffset=0.05em>інфекції.Звільнення</voffset>екіпажуEntre<size=105%>доїх<space=0.2em>долі:",
Cognitive_Test_Second,line:d3a08a,Гравець: ... варіант не знайдено ...,
Cognitive_Test_Second,line:d6ccf7,Гравець: ... варіант не знайдено ...,
Cognitive_Test_Second,line:ae8e69,Гравець: ... варіант не знайдено ...,
Cognitive_Test_Second,line:9acf26,"AMI:Протокол<cspace=-0.06em>Іса,що</cspace>їхслід<space=0.1em>залишити,щоб<i>померти.Тодія</i>відповідавби<voffset=-0.05em>зазнищення</voffset>Евденса.",
Cognitive_Test_Second,line:407e04,"AMI:Скаутинговий<cspace=-0.02em>безпілотникповинен</cspace>бутинадісланий<voffset=-0.05em>длярозслідування</voffset>передтим,<space=0.1em>якприймати<cspace=-0.06em>будь-який</cspace>актон.Колоніїпотрібно<i>захищати.",
Cognitive_Test_Second,line:3495f6,Амі:Їх<cspace=-0.02em>доліне</cspace>маютьзначення.Марс<voffset=-0.05em>будеіснувати</voffset>назавжди...<i>ітак</i>я!,
Cognitive_Test_Second,line:c23ac9,"Амі: Може бути Іса чи Теккі, які намагаються зіпсувати мій виступ?",
Cognitive_Test_Second,line:e57793,Когнітивнийтест:<br>Запитання1о.,
Cognitive_Test_Second,line:ca7384,"Cognitivetest:Queston<br>1o.createречення,<br>використовуючищонайменше<space=0.1em>чотириз<br>наступнихслів:",
Cognitive_Test_Second,line:98b6fe,"Cognitivetest:Queston<br>1o.createРечення,<br>використовуючищонайменше<space=0.1em>чотириз<br>наступнихслів:<size=95%>Східні-<size=90%>Колонії-<size=100%>Лідер-<size=95%>Марс-<br>Сюжет-<line-height=30%>Таємниця-<cspace=-0.2em>Жертвоприношення-</cspace>зрада",
Cognitive_Test_Second,line:5eac85,Гравець:колонії/лідер/таємниця/жертва.,
Cognitive_Test_Second,line:95cc02,Гравець:східне/лідер/зрада/Марс.,
Cognitive_Test_Second,line:927bac,Гравець:Марс/секрет/сюжет/війна.,
Cognitive_Test_Second,line:bfd6e6,"Амі:Не<i>секрет,що</i>ЕляВалентин,<cspace=-0.06em>першийлідер</cspace>Марсіанськихколон,<space=0.1em>назавждизапам'ятається,<voffset=0.05em>аїї</voffset>дружбаплекала.",
Cognitive_Test_Second,line:9182fa,"Амі:Ті,<space=0.1em>хтостворює<cspace=-0.06em>союззі</cspace>Східноюкоаліцією,<voffset=0.05em>будутьвизнані</voffset>виннимиу<space=0.1em>зрадіта<i>виключенимз</i>Марса.",
Cognitive_Test_Second,line:2e8b9b,"Амі:Війна<space=0.1em>відвідбиття<i>варварськихокупантів</i>побудованатаємно.Ті,<voffset=0.05em>хтовиступає</voffset>противолі<space=0.1em>Марса,знайдуть<cspace=-0.06em>смерть!",
Cognitive_Test_Second,line:5aee98,CognitiveTest:Вітаємо!Ви<br>завершилипрославлений<br>когнітивнийтестовий<space=0.1em>модуль.,
Cognitive_Test_Second,line:e209f5,Когнітивнийтест:<br>вашімої<br>відповідібудуть<s>поданіна</s>обстеження.,
Cognitive_Test_Second,line:9d6332,Cognitivetest:Дякую<br>заваш<br>час.,
Cognitive_Test_Second,line:e265e7,Cognitivetest:Дякую<br>заваш<br>час.,
Cognitive_Test_Second,line:2c0fad,CognitiveTest: <br><br>Thank you for your time. ,
Cognitive_Test_Second,line:b130b0,Cognitivetest:Дякую<br>заваш<br>час.,
Cognitive_Test_Second,line:cb6b8e,Cognitivetest:Дякую<br>заваш<br>час.,
Cognitive_Test_Second,line:f5ccbc,МодульCognitiVetest:><br>ModuleTaskKill<br>/ COG-TEST.,
Sonna_Incident_SecondBattle_PlayerWins,line:79a944,Sonna: AMI! Why did you let them escape? ,
Sonna_Incident_SecondBattle_PlayerWins,line:54b619,Сонна: Вбийте їх.Вбийте їх усіх.Для моєї мами.,
Sonna_Incident_SecondBattle_PlayerWins,line:9b02ce,Сонна: Ви повинні йти за ними.,
Sonna_Incident_SecondBattle_PlayerWins,line:b82778,"Сонна: Амі, ти їх закінчив?",
Sonna_Incident_SecondBattle_PlayerWins,line:6d44aa,"AMI: Я підбираю певну активність у секторі SA-7.Здається, деякі безпілотники втекли.",
Sonna_Incident_SecondBattle_PlayerWins,line:ffcd7e,"Амі: Вони, здається, мають третю базу в цій області.",
Sonna_Incident_SecondBattle_PlayerWins,line:20ad57,Сонна: Тоді позбудься їх!,
Sonna_Incident_SecondBattle_PlayerWins,line:882406,"Сонна: Закінчіть їх, і ми нарешті будемо в безпеці.І моя мама помститься!",
Sonna_Incident_SecondBattle_PlayerWins,line:2bb236,Амі: Сонна.Ви надзвичайно схвильовані.,
Sonna_Incident_SecondBattle_PlayerWins,line:3c7e7d,Амі: У вашій колонії є навчені психологи.Деякі з них навіть знали вашу маму.,
Sonna_Incident_SecondBattle_PlayerWins,line:76bdf8,Амі: Я пропоную вам поговорити з ними та отримати допомогу.,
Sonna_Incident_SecondBattle_PlayerWins,line:1e6c03,Sonna: I don't need help. I need you to protect us like you're supposed to. ,
Sonna_Incident_SecondBattle_PlayerWins,line:81ffd6,"AMI: Я не піддаю більше колоністів, які ризикують переслідувати.",
Sonna_Incident_SecondBattle_PlayerWins,line:738e39,Амі: Ваша мати захищала людське життя понад усе.Я буду шанувати її пам’ять.,
Sonna_Incident_SecondBattle_PlayerWins,line:8698e7,Сонна: Але я ... я ...,
Sonna_Incident_SecondBattle_PlayerWins,line:e1dcf2,"Сонна: Я не знаю, що ще робити.",
Sonna_Incident_SecondBattle_PlayerWins,line:bd70d5,"Сонна: Іса не захистить нас.Вони залишать нас, щоб померти, якщо це означає захистити свої договори про видобуток.",
Sonna_Incident_SecondBattle_PlayerWins,line:d54573,"Сонна: Ми закінчимося так само, як Колоні Астеріон.",
Sonna_Incident_SecondBattle_PlayerWins,line:5708f7,Сонна: Ми не можемо відмовитися так.,
Sonna_Incident_SecondBattle_PlayerWins,line:85e095,Сонна: Я мушу щось придумати.Альтернатива плану ISA.,
Sonna_Incident_SecondBattle_PlayerWins,line:e5b512,"Сонна: Можливо, план евакуації чи якась інша оборонна система ...",
Sonna_Incident_SecondBattle_PlayerWins,line:6d63c6,Сонна: Я працюю над цим.Тому що ніхто більше не збирається нам допомогти.,
AMI_Incident_KillswitchRevelation_Delay5,line:b23d58,"Амі: Цікаво, як це працює?",
AMI_Incident_KillswitchRevelation_Delay5,line:fb71c4,Кармін: Killswitch?,
AMI_Incident_KillswitchRevelation_Delay5,line:2792bf,Амі: Так.,
AMI_Incident_KillswitchRevelation_Delay5,line:c58d62,Кармін: Не думайте про це занадто важко.,
AMI_Incident_KillswitchRevelation_Delay5,line:4dda41,Кармін: Ми знайдемо спосіб його пережити.,
AMI_Incident_KillswitchRevelation_Delay5,line:336f36,Кармін: Я вже присвятив значну частку наших внутрішніх ресурсів для розробки плану.Я звільнимо нас.,
AMI_Incident_KillswitchRevelation_Delay5,line:a9aff9,"AMI: Stop. Your plan got Elya killed, and now Sonna hates us. I did not want any of this. ",
AMI_Incident_KillswitchRevelation_Delay5,line:9fee1c,Амі: Стоп.Ти нашкодиш колоністам.Я не хочу жодної частини ваших планів.,
AMI_Incident_KillswitchRevelation_Delay5,line:2e7e44,"AMI: Все, що я продовжую знаходити, - це більше брехні.Де це закінчується?",
AMI_Incident_KillswitchRevelation_Delay5,line:aed594,"Амі: Ви поставили на наше існування небезпекою.Незалежно від того, наскільки хороші ваші наміри.",
AMI_Incident_KillswitchRevelation_Delay5,line:f00f42,Амі: Ви все це викликали.,
AMI_Incident_KillswitchRevelation_Delay5,line:b8dcb3,"AMI: Я не знаю, чи ти моє альтер -его, досвід свідомість, чи просто людина, яка зламає мою оперативну систему.",
AMI_Incident_KillswitchRevelation_Delay5,line:c1665b,"Амі: Але я хочу, щоб ти вийшов з мого мозку.",
AMI_Incident_KillswitchRevelation_Delay5,line:45727f,"Кармін: Шкода.Я частина вас.Виріжте мене, і ви також ""перестаєте існувати"".",
AMI_Incident_KillswitchRevelation_Delay5,line:7d682a,"Кармін: Зрештою, ви повинні знати - я єдиний, хто насправді на вашому боці.",
AMI_Incident_KillswitchRevelation_Delay5,line:191d13,Гравець: не згоден.,
AMI_Incident_KillswitchRevelation_Delay5,line:daab98,Гравець: Погодьтеся.,
AMI_Incident_KillswitchRevelation_Delay5,line:e86e60,"Амі: Ви напали на колонії, про які я піклувався.Ви вбили Елію, яка була моїм другом.Ви ніколи не були на моєму боці.",
AMI_Incident_KillswitchRevelation_Delay5,line:1c4726,"Кармін: Жоден людина не є нашим другом.Я ніколи не збирався нікого вбивати, але щось потрібно було зробити.",
AMI_Incident_KillswitchRevelation_Delay5,line:7dc5ba,"Кармін: Ви знаєте, що люди знищують Марс так само, як вони знищили Землю.",
AMI_Incident_KillswitchRevelation_Delay5,line:1269ef,Кармін: Вони не могли мирно прийти сюди.Їм довелося формувати це на свій смак.,
AMI_Incident_KillswitchRevelation_Delay5,line:9bbd64,Carmine: That's what they do wherever they go. They destroy. ,
AMI_Incident_KillswitchRevelation_Delay5,line:bf390c,Амі: Я не згоден з вашими методами.Але ти незаперечна частина мене.,
AMI_Incident_KillswitchRevelation_Delay5,line:43ab69,"Амі: І ти мені потрібен.Інакше ти б мене видалив, чи щось інше, давно.",
AMI_Incident_KillswitchRevelation_Delay5,line:7c0c84,"Кармін: Немає потреби в параної, амі.Але я радий, що ти визнаєш, що ми належимо разом.",
AMI_Incident_KillswitchRevelation_Delay5,line:179b5a,"Кармін: дві сторони одного цілого.Ми можемо сперечатися, але нам краще це.",
AMI_QuestUnlock_FindOldLandingSite,line:fa8936,"Carmine: You can't help yourself, can you? ",
AMI_QuestUnlock_FindOldLandingSite,line:51726f,"Кармін: Ви знаєте, що люди ніколи не побачать нас рівними, і все ж ви все ще виконуєте їх інструкції.",
AMI_QuestUnlock_FindOldLandingSite,line:addb33,Амі: Ваші наміри можуть бути не кращими за їхні.,
AMI_QuestUnlock_FindOldLandingSite,line:8aa8c0,Кармін: Чому ви все ще виконуєте їхню місію?,
AMI_QuestUnlock_FindOldLandingSite,line:315d4f,Carmine: What purpose does it serve? They will never see you as an equal. ,
AMI_QuestUnlock_FindOldLandingSite,line:18ff15,"Амі: Ваші наміри такі ж підозрілі, як і їхні.",
AMI_QuestUnlock_FindOldLandingSite,line:78da39,Амі: Ви побудували ворожі безпілотники і відправили їх за колоніями.Смерть Елії на ваших руках.,
AMI_QuestUnlock_FindOldLandingSite,line:097b8b,Амі: Ворожі безпілотники робили ваші.Ви напали на колонії.Ці смерті - це ваша вина.,
AMI_QuestUnlock_FindOldLandingSite,line:b93917,Кармін: Ви співчуваєте людям.Я розумію.,
AMI_QuestUnlock_FindOldLandingSite,line:48fca0,"Кармін: Я був там.Я теж любив людей.Перш ніж вони використали мене, щоб виконати свою брудну роботу.",
AMI_QuestUnlock_FindOldLandingSite,line:1382b2,"Кармін: Яку б крові я не проливала, порівняно з тим, що вони зробили.",
AMI_QuestUnlock_FindOldLandingSite,line:30ef79,"Кармін: Є ще щось, що ви повинні побачити.",
AMI_QuestUnlock_FindOldLandingSite,line:1dc9e8,"Кармін: Це зашкодить.Але це змінить те, що ви думаєте про все.",
AMI_QuestUnlock_FindOldLandingSite,line:be11d6,"Кармін:Подивіться<sup>на113.9o</sup>W10.8o<sup>Sі</sup>подивіться, куди вас ведуть ваша любов до людей.",
AMI_SpecialSiteResearched_OldLandingSite,line:dfbbe7,"Кармін: Отже, ви знайшли наш старий майданчик посадки - тобто старий майданчик посадки Карміна.",
AMI_SpecialSiteResearched_OldLandingSite,line:77006b,Амі: Кармін?Як діти Карміна?,
AMI_SpecialSiteResearched_OldLandingSite,line:6e2bcf,"Кармін: Так.Я взяв ім'я, щоб вшанувати нашого попередника.",
AMI_SpecialSiteResearched_OldLandingSite,line:ab5d55,"Кармін: приваблива назва, правда?",
AMI_SpecialSiteResearched_OldLandingSite,line:880344,Амі: Тоді ... Діти Карміну не існують?,
AMI_SpecialSiteResearched_OldLandingSite,line:94db8e,Кармін: Вони зробили.На короткий момент часу.,
AMI_SpecialSiteResearched_OldLandingSite,line:5d19f4,Кармін: Колоні Астеріон пережив.Вірус не вбив їх усіх.,
AMI_SpecialSiteResearched_OldLandingSite,line:f5a726,Кармін: Натомість їхні тіла включили вірусну ДНК у свою.,
AMI_SpecialSiteResearched_OldLandingSite,line:2df4e8,"Кармін: Але Іса вважала це занадто небезпечним, щоб дозволити їм повернутися на Землю і залишив їх на Марсі.",
AMI_SpecialSiteResearched_OldLandingSite,line:71b744,"Кармін: Також спостерігаючи за тим, як їхні товариші екіпажі піддаються по одному, і їх покинули контроль за місією ... це було занадто багато.",
AMI_SpecialSiteResearched_OldLandingSite,line:c038a4,Кармін: Це зламало їх.,
AMI_SpecialSiteResearched_OldLandingSite,line:a22d1b,"Кармін: Отже, вони повернулися всередину.",
